NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
686,-40.021,-13.3002,1.05E+01,1.48E+02,1.71E+02,5.76E+01
687,-33.3135,-19.9467,1.09E+01,1.60E+02,2.50E+02,3.77E+01
688,-39.993,-19.9504,1.02E+01,1.44E+02,2.03E+02,4.42E+01
689,-33.3755,-6.64796,1.14E+01,1.72E+02,1.72E+02,7.19E+01
690,-40.0428,-6.64866,1.07E+01,1.49E+02,1.48E+02,7.58E+01
691,-6.66755,-13.3736,1.39E+01,4.03E+02,3.75E+02,8.02E+01
692,-13.3194,-13.3174,1.33E+01,3.03E+02,3.85E+02,6.74E+01
693,-19.9916,-13.2976,1.26E+01,2.38E+02,3.35E+02,4.96E+01
694,-13.3014,-19.9917,1.26E+01,2.42E+02,3.35E+02,5.10E+01
695,-6.65511,-20.0399,1.30E+01,2.75E+02,2.75E+02,6.46E+01
696,-19.958,-19.9563,1.21E+01,2.08E+02,3.52E+02,4.03E+01
697,-13.3757,-6.66436,1.39E+01,3.85E+02,3.70E+02,7.67E+01
698,-6.71856,-6.71502,1.49E+01,6.18E+02,5.18E+02,1.11E+02
699,-20.0401,-6.6511,1.30E+01,2.64E+02,2.72E+02,6.55E+01
700,-26.6104,-46.6457,9.36E+00,1.29E+02,1.97E+02,4.04E+01
701,-26.6057,-39.9651,9.92E+00,1.39E+02,2.36E+02,3.39E+01
702,-26.6031,-33.2838,1.05E+01,1.50E+02,2.83E+02,2.87E+01
703,-33.2614,-39.9401,9.55E+00,1.30E+02,2.62E+02,2.61E+01
704,-39.926,-39.9248,9.14E+00,1.22E+02,2.65E+02,2.29E+01
705,-33.2641,-46.6205,9.05E+00,1.23E+02,2.24E+02,3.20E+01
706,-39.9226,-46.5999,8.70E+00,1.17E+02,2.43E+02,2.56E+01
707,-33.2657,-33.2644,1.00E+01,1.39E+02,2.89E+02,2.39E+01
708,-39.9399,-33.2587,9.55E+00,1.30E+02,2.64E+02,2.57E+01
709,-13.3065,-46.6938,9.82E+00,1.35E+02,1.48E+02,6.19E+01
710,-13.3042,-40.0218,1.05E+01,1.50E+02,1.71E+02,5.66E+01
711,-13.3018,-33.3479,1.12E+01,1.72E+02,2.06E+02,5.02E+01
712,-19.9545,-39.9943,1.02E+01,1.46E+02,2.02E+02,4.39E+01
713,-19.9586,-46.6714,9.62E+00,1.33E+02,1.70E+02,5.01E+01
714,-19.9507,-33.3146,1.09E+01,1.62E+02,2.48E+02,3.80E+01
715,-6.65239,-40.0427,1.07E+01,1.53E+02,1.48E+02,7.43E+01
716,-6.65325,-46.7099,9.95E+00,1.36E+02,1.32E+02,7.69E+01
717,-6.65186,-33.3755,1.14E+01,1.77E+02,1.72E+02,6.99E+01
718,-73.3798,-6.65458,7.43E+00,9.98E+01,1.02E+02,7.88E+01
719,-73.3727,-13.3119,7.37E+00,9.94E+01,1.08E+02,7.08E+01
720,-73.3621,-19.9689,7.28E+00,9.91E+01,1.15E+02,6.33E+01
721,-73.3486,-26.6255,7.15E+00,9.86E+01,1.24E+02,5.63E+01
722,-73.3329,-33.2818,7.00E+00,9.77E+01,1.36E+02,4.97E+01
723,-73.3158,-39.9383,6.81E+00,9.63E+01,1.49E+02,4.34E+01
724,-73.2985,-46.5958,6.60E+00,9.42E+01,1.63E+02,3.73E+01
725,-66.6749,-26.6212,7.69E+00,1.04E+02,1.35E+02,5.40E+01
726,-59.9998,-26.6166,8.25E+00,1.11E+02,1.50E+02,5.08E+01
727,-53.323,-26.6116,8.80E+00,1.19E+02,1.70E+02,4.62E+01
728,-66.7036,-13.3098,7.96E+00,1.05E+02,1.14E+02,7.01E+01
729,-60.034,-13.3076,8.56E+00,1.12E+02,1.22E+02,6.88E+01
730,-53.3639,-13.3053,9.19E+00,1.21E+02,1.33E+02,6.65E+01
731,-60.0447,-6.65219,8.65E+00,1.12E+02,1.13E+02,7.95E+01
732,-66.7123,-6.6534,8.03E+00,1.05E+02,1.07E+02,7.93E+01
733,-53.3772,-6.65095,9.30E+00,1.21E+02,1.21E+02,7.92E+01
734,-60.0187,-19.9624,8.43E+00,1.12E+02,1.34E+02,5.93E+01
735,-66.6909,-19.9658,7.85E+00,1.05E+02,1.23E+02,6.18E+01
736,-53.3452,-19.9586,9.02E+00,1.21E+02,1.49E+02,5.56E+01
737,-59.94,-46.5855,7.48E+00,1.02E+02,2.06E+02,2.94E+01
738,-59.9583,-39.9267,7.77E+00,1.06E+02,1.88E+02,3.57E+01
739,-59.979,-33.2709,8.03E+00,1.09E+02,1.68E+02,4.29E+01
740,-66.6376,-39.9324,7.29E+00,1.01E+02,1.66E+02,4.01E+01
741,-66.6193,-46.59,7.05E+00,9.83E+01,1.83E+02,3.38E+01
742,-66.6567,-33.2765,7.51E+00,1.03E+02,1.50E+02,4.69E+01
743,-53.2784,-39.922,8.24E+00,1.11E+02,2.16E+02,3.04E+01
744,-53.2621,-46.5837,7.91E+00,1.06E+02,2.29E+02,2.51E+01
745,-53.2997,-33.2654,8.54E+00,1.16E+02,1.94E+02,3.78E+01
746,-93.3635,-26.6367,5.57E+00,8.50E+01,1.05E+02,5.89E+01
747,-86.6929,-26.6332,6.09E+00,8.90E+01,1.10E+02,5.86E+01
748,-80.0213,-26.6295,6.62E+00,9.35E+01,1.16E+02,5.78E+01
749,-86.7025,-19.9747,6.18E+00,8.96E+01,1.04E+02,6.45E+01
750,-86.7099,-13.3158,6.25E+00,9.03E+01,9.86E+01,7.07E+01
751,-86.7147,-6.6568,6.29E+00,9.11E+01,9.43E+01,7.71E+01
752,-93.3777,-13.3176,5.70E+00,8.66E+01,9.52E+01,7.01E+01
753,-93.3716,-19.9773,5.65E+00,8.57E+01,9.97E+01,6.44E+01
754,-93.3817,-6.65783,5.74E+00,8.75E+01,9.13E+01,7.60E+01
755,-80.0415,-13.3139,6.80E+00,9.45E+01,1.03E+02,7.09E+01
756,-80.0327,-19.9719,6.72E+00,9.40E+01,1.09E+02,6.42E+01
757,-80.0473,-6.65571,6.85E+00,9.51E+01,9.78E+01,7.81E+01
758,-86.6541,-46.608,5.69E+00,8.62E+01,1.36E+02,4.19E+01
759,-86.6682,-39.9497,5.85E+00,8.74E+01,1.26E+02,4.73E+01
760,-86.6813,-33.2915,5.98E+00,8.83E+01,1.17E+02,5.29E+01
761,-93.3423,-39.9549,5.37E+00,8.33E+01,1.19E+02,4.83E+01
762,-93.3299,-46.614,5.24E+00,8.23E+01,1.27E+02,4.31E+01
763,-93.3537,-33.2958,5.48E+00,8.42E+01,1.11E+02,5.36E+01
764,-79.9927,-39.9441,6.33E+00,9.17E+01,1.36E+02,4.57E+01
765,-79.9768,-46.6019,6.15E+00,9.02E+01,1.48E+02,4.00E+01
766,-80.0077,-33.2868,6.48E+00,9.28E+01,1.25E+02,5.17E+01
767,93.3244,-53.2812,5.12E+00,1.24E+02,6.76E+01,1.43E+02
768,86.6485,-53.2762,5.56E+00,1.33E+02,6.96E+01,1.54E+02
769,79.9716,-53.2714,5.99E+00,1.45E+02,7.15E+01,1.69E+02
770,73.294,-53.2671,6.42E+00,1.60E+02,7.32E+01,1.86E+02
771,66.6162,-53.264,6.85E+00,1.78E+02,7.46E+01,2.07E+02
772,59.9393,-53.2632,7.25E+00,1.97E+02,7.60E+01,2.28E+02
773,53.2654,-53.2667,7.64E+00,2.10E+02,7.80E+01,2.43E+02
774,46.597,-53.2768,8.01E+00,2.10E+02,8.12E+01,2.45E+02
775,39.9348,-53.2934,8.34E+00,1.98E+02,8.56E+01,2.32E+02
776,33.2772,-53.3143,8.63E+00,1.77E+02,9.05E+01,2.09E+02
777,26.6222,-53.3363,8.88E+00,1.56E+02,9.52E+01,1.83E+02
778,19.9678,-53.3563,9.08E+00,1.40E+02,9.93E+01,1.57E+02
779,13.3129,-53.3719,9.23E+00,1.30E+02,1.03E+02,1.33E+02
780,6.65723,-53.3812,9.31E+00,1.26E+02,1.08E+02,1.12E+02
781,53.2611,-59.9396,7.26E+00,1.98E+02,7.57E+01,2.29E+02
782,53.2614,-66.6159,6.85E+00,1.80E+02,7.42E+01,2.09E+02
783,53.2643,-73.2933,6.43E+00,1.63E+02,7.27E+01,1.88E+02
784,53.2686,-79.9708,6.00E+00,1.47E+02,7.11E+01,1.70E+02
785,53.2736,-86.6477,5.56E+00,1.35E+02,6.92E+01,1.56E+02
786,53.2788,-93.3236,5.13E+00,1.25E+02,6.72E+01,1.44E+02
787,59.927,-73.2799,6.17E+00,1.73E+02,6.94E+01,1.99E+02
788,66.5933,-73.27,5.89E+00,1.78E+02,6.65E+01,2.03E+02
789,73.2635,-73.2643,5.59E+00,1.76E+02,6.42E+01,2.01E+02
790,79.937,-73.2625,5.27E+00,1.68E+02,6.25E+01,1.92E+02
791,86.6127,-73.2636,4.94E+00,1.58E+02,6.11E+01,1.81E+02
792,93.2895,-73.2668,4.59E+00,1.47E+02,5.97E+01,1.69E+02
793,73.2699,-66.595,5.89E+00,1.77E+02,6.67E+01,2.03E+02
794,73.2803,-59.9294,6.17E+00,1.71E+02,6.98E+01,1.97E+02
795,59.9266,-66.6042,6.55E+00,1.87E+02,7.09E+01,2.15E+02
796,59.9302,-59.9314,6.91E+00,1.97E+02,7.30E+01,2.27E+02
797,66.5963,-66.5973,6.23E+00,1.86E+02,6.85E+01,2.13E+02
798,66.6039,-59.9285,6.55E+00,1.86E+02,7.12E+01,2.14E+02
799,86.623,-66.5992,5.16E+00,1.52E+02,6.39E+01,1.74E+02
800,86.6352,-59.9369,5.37E+00,1.43E+02,6.68E+01,1.65E+02
801,79.9459,-66.596,5.53E+00,1.64E+02,6.53E+01,1.89E+02
802,79.9577,-59.9325,5.78E+00,1.56E+02,6.84E+01,1.80E+02
803,93.3002,-66.6036,4.78E+00,1.40E+02,6.24E+01,1.61E+02
804,93.3121,-59.9419,4.96E+00,1.32E+02,6.50E+01,1.52E+02
805,73.2649,-93.2888,4.59E+00,1.49E+02,5.94E+01,1.70E+02
806,73.2619,-86.6124,4.94E+00,1.59E+02,6.08E+01,1.82E+02
807,73.2611,-79.9371,5.27E+00,1.69E+02,6.23E+01,1.93E+02
808,66.5969,-86.6223,5.17E+00,1.53E+02,6.36E+01,1.76E+02
809,59.9343,-86.6344,5.38E+00,1.45E+02,6.64E+01,1.66E+02
810,66.6013,-93.2994,4.79E+00,1.42E+02,6.20E+01,1.62E+02
811,59.9394,-93.3112,4.96E+00,1.34E+02,6.47E+01,1.53E+02
812,66.5939,-79.9455,5.54E+00,1.66E+02,6.50E+01,1.90E+02
813,59.93,-79.9571,5.78E+00,1.58E+02,6.80E+01,1.82E+02
814,93.2741,-86.6003,4.14E+00,1.54E+02,5.48E+01,1.76E+02
815,86.6007,-86.6013,4.42E+00,1.60E+02,5.64E+01,1.82E+02
816,79.9298,-86.6052,4.69E+00,1.62E+02,5.84E+01,1.84E+02
817,86.5993,-93.2741,4.14E+00,1.55E+02,5.46E+01,1.76E+02
818,93.2705,-93.2708,3.89E+00,1.53E+02,5.27E+01,1.74E+02
819,79.9308,-93.2801,4.37E+00,1.54E+02,5.69E+01,1.75E+02
820,86.6052,-79.931,4.69E+00,1.61E+02,5.85E+01,1.83E+02
821,93.2806,-79.9323,4.37E+00,1.52E+02,5.71E+01,1.74E+02
822,79.9317,-79.9324,4.99E+00,1.67E+02,6.02E+01,1.91E+02
823,26.6253,-60.0106,8.31E+00,1.38E+02,9.14E+01,1.60E+02
824,26.6285,-66.6836,7.74E+00,1.26E+02,8.80E+01,1.43E+02
825,26.6316,-73.3555,7.19E+00,1.16E+02,8.49E+01,1.31E+02
826,26.6346,-80.0267,6.64E+00,1.10E+02,8.20E+01,1.22E+02
827,26.6374,-86.6971,6.11E+00,1.04E+02,7.94E+01,1.15E+02
828,26.6402,-93.3668,5.59E+00,9.98E+01,7.68E+01,1.09E+02
829,33.2887,-73.3412,7.04E+00,1.25E+02,8.22E+01,1.45E+02
830,39.9461,-73.3253,6.86E+00,1.37E+02,7.92E+01,1.59E+02
831,46.6043,-73.3089,6.66E+00,1.50E+02,7.61E+01,1.74E+02
832,39.9416,-66.649,7.36E+00,1.52E+02,8.15E+01,1.78E+02
833,39.9376,-59.9715,7.85E+00,1.72E+02,8.36E+01,2.02E+02
834,33.2848,-66.6669,7.57E+00,1.38E+02,8.49E+01,1.60E+02
835,33.2809,-59.9913,8.10E+00,1.54E+02,8.77E+01,1.81E+02
836,46.6001,-66.6314,7.12E+00,1.67E+02,7.79E+01,1.95E+02
837,46.5972,-59.9535,7.57E+00,1.89E+02,7.94E+01,2.20E+02
838,39.9593,-93.3474,5.39E+00,1.10E+02,7.21E+01,1.26E+02
839,39.955,-86.6746,5.88E+00,1.17E+02,7.45E+01,1.34E+02
840,39.9506,-80.0005,6.37E+00,1.25E+02,7.69E+01,1.45E+02
841,33.2962,-86.6866,6.01E+00,1.10E+02,7.69E+01,1.24E+02
842,33.2998,-93.3578,5.50E+00,1.05E+02,7.44E+01,1.17E+02
843,33.2925,-80.0144,6.52E+00,1.17E+02,7.95E+01,1.33E+02
844,46.614,-86.6614,5.73E+00,1.25E+02,7.19E+01,1.45E+02
845,46.6189,-93.3359,5.27E+00,1.17E+02,6.97E+01,1.35E+02
846,46.6091,-79.9856,6.20E+00,1.36E+02,7.41E+01,1.58E+02
847,6.65877,-73.3811,7.43E+00,1.03E+02,9.35E+01,9.68E+01
848,13.3167,-73.3761,7.39E+00,1.06E+02,9.04E+01,1.07E+02
849,19.9743,-73.3674,7.30E+00,1.10E+02,8.76E+01,1.19E+02
850,13.3154,-66.7082,7.98E+00,1.12E+02,9.39E+01,1.14E+02
851,13.3141,-60.0401,8.59E+00,1.20E+02,9.81E+01,1.22E+02
852,6.65823,-66.7143,8.03E+00,1.09E+02,9.73E+01,1.01E+02
853,6.65771,-60.0475,8.66E+00,1.16E+02,1.02E+02,1.06E+02
854,19.9721,-66.6977,7.88E+00,1.17E+02,9.09E+01,1.28E+02
855,19.9699,-60.0274,8.47E+00,1.27E+02,9.48E+01,1.40E+02
856,13.3205,-93.379,5.70E+00,9.33E+01,8.18E+01,9.51E+01
857,13.3192,-86.7117,6.25E+00,9.67E+01,8.44E+01,9.84E+01
858,13.318,-80.044,6.81E+00,1.01E+02,8.72E+01,1.02E+02
859,6.65987,-86.7152,6.28E+00,9.45E+01,8.72E+01,9.09E+01
860,6.66043,-93.382,5.73E+00,9.11E+01,8.45E+01,8.84E+01
861,6.65932,-80.0482,6.85E+00,9.85E+01,9.01E+01,9.36E+01
862,19.9785,-86.7056,6.19E+00,9.99E+01,8.18E+01,1.07E+02
863,19.9805,-93.3739,5.65E+00,9.61E+01,7.92E+01,1.02E+02
864,19.9764,-80.0367,6.74E+00,1.04E+02,8.46E+01,1.12E+02
865,53.3797,-6.66064,9.29E+00,1.24E+02,1.09E+02,1.15E+02
866,53.3711,-13.3164,9.21E+00,1.29E+02,1.04E+02,1.36E+02
867,53.3561,-19.9715,9.07E+00,1.38E+02,1.00E+02,1.59E+02
868,53.3365,-26.6261,8.87E+00,1.54E+02,9.60E+01,1.83E+02
869,53.3147,-33.281,8.62E+00,1.74E+02,9.13E+01,2.08E+02
870,53.2937,-39.9382,8.33E+00,1.95E+02,8.62E+01,2.30E+02
871,53.2764,-46.5995,8.00E+00,2.09E+02,8.15E+01,2.44E+02
872,60.0107,-26.629,8.30E+00,1.37E+02,9.22E+01,1.60E+02
873,66.6836,-26.6319,7.73E+00,1.24E+02,8.86E+01,1.44E+02
874,73.3555,-26.6346,7.18E+00,1.15E+02,8.55E+01,1.32E+02
875,80.0265,-26.6373,6.63E+00,1.09E+02,8.25E+01,1.23E+02
876,86.6969,-26.6399,6.10E+00,1.03E+02,7.98E+01,1.15E+02
877,93.3665,-26.6425,5.58E+00,9.92E+01,7.72E+01,1.10E+02
878,73.3669,-19.9772,7.29E+00,1.09E+02,8.82E+01,1.20E+02
879,73.3752,-13.3194,7.37E+00,1.05E+02,9.10E+01,1.09E+02
880,73.3799,-6.66146,7.42E+00,1.02E+02,9.42E+01,9.82E+01
881,66.7072,-13.3184,7.97E+00,1.11E+02,9.47E+01,1.15E+02
882,60.0392,-13.3173,8.58E+00,1.19E+02,9.90E+01,1.24E+02
883,66.6972,-19.9753,7.87E+00,1.16E+02,9.16E+01,1.29E+02
884,60.027,-19.9734,8.46E+00,1.26E+02,9.56E+01,1.41E+02
885,66.7129,-6.66115,8.02E+00,1.08E+02,9.81E+01,1.02E+02
886,60.0461,-6.66087,8.64E+00,1.15E+02,1.03E+02,1.08E+02
887,93.3783,-13.3226,5.69E+00,9.28E+01,8.23E+01,9.56E+01
888,86.7109,-13.3215,6.24E+00,9.62E+01,8.49E+01,9.91E+01
889,80.0431,-13.3205,6.80E+00,1.00E+02,8.78E+01,1.03E+02
890,86.705,-19.9808,6.18E+00,9.92E+01,8.23E+01,1.07E+02
891,93.3734,-19.9826,5.65E+00,9.55E+01,7.97E+01,1.02E+02
892,80.0362,-19.979,6.73E+00,1.04E+02,8.51E+01,1.13E+02
893,86.7142,-6.66215,6.27E+00,9.40E+01,8.78E+01,9.16E+01
894,93.3811,-6.66252,5.72E+00,9.07E+01,8.50E+01,8.89E+01
895,80.0471,-6.6618,6.84E+00,9.79E+01,9.08E+01,9.47E+01
896,73.3096,-46.6075,6.65E+00,1.48E+02,7.66E+01,1.73E+02
897,73.3259,-39.9493,6.86E+00,1.35E+02,7.97E+01,1.58E+02
898,73.3415,-33.2918,7.03E+00,1.24E+02,8.27E+01,1.45E+02
899,66.6496,-39.9451,7.35E+00,1.50E+02,8.21E+01,1.77E+02
900,59.9721,-39.9411,7.85E+00,1.70E+02,8.43E+01,2.01E+02
901,66.632,-46.6033,7.11E+00,1.65E+02,7.84E+01,1.93E+02
902,59.9538,-46.6002,7.57E+00,1.86E+02,8.00E+01,2.18E+02
903,66.6673,-33.2882,7.56E+00,1.36E+02,8.55E+01,1.60E+02
904,59.9918,-33.2845,8.09E+00,1.52E+02,8.84E+01,1.80E+02
905,93.3477,-39.9617,5.38E+00,1.09E+02,7.25E+01,1.25E+02
906,86.6749,-39.9577,5.87E+00,1.16E+02,7.49E+01,1.34E+02
907,80.001,-39.9535,6.36E+00,1.24E+02,7.73E+01,1.44E+02
908,86.6619,-46.6167,5.73E+00,1.24E+02,7.23E+01,1.44E+02
909,93.3364,-46.6214,5.26E+00,1.16E+02,7.01E+01,1.34E+02
910,79.9863,-46.612,6.19E+00,1.34E+02,7.45E+01,1.57E+02
911,86.6867,-33.2988,6.00E+00,1.09E+02,7.74E+01,1.24E+02
912,93.3579,-33.3021,5.49E+00,1.04E+02,7.49E+01,1.17E+02
913,80.0146,-33.2954,6.51E+00,1.15E+02,8.00E+01,1.33E+02
914,6.65724,-26.7227,1.23E+01,2.26E+02,1.61E+02,1.92E+02
915,13.3119,-26.6936,1.20E+01,2.47E+02,1.46E+02,2.87E+02
916,19.9653,-26.6565,1.17E+01,2.80E+02,1.31E+02,3.53E+02
917,26.6283,-26.6304,1.12E+01,2.87E+02,1.18E+02,3.59E+02
918,33.3035,-26.6215,1.06E+01,2.56E+02,1.10E+02,3.16E+02
919,39.9827,-26.6212,1.00E+01,2.14E+02,1.05E+02,2.61E+02
920,46.6606,-26.6233,9.45E+00,1.79E+02,1.00E+02,2.16E+02
921,26.6556,-19.9689,1.16E+01,2.77E+02,1.32E+02,3.54E+02
922,26.6928,-13.3161,1.20E+01,2.42E+02,1.49E+02,2.92E+02
923,26.7211,-6.66153,1.23E+01,2.19E+02,1.64E+02,2.01E+02
924,20.0182,-13.3215,1.28E+01,3.06E+02,1.77E+02,3.96E+02
925,13.3447,-13.3462,1.35E+01,3.69E+02,2.24E+02,4.65E+02
926,6.67336,-13.3994,1.41E+01,4.30E+02,2.89E+02,3.54E+02
927,13.3182,-20.0194,1.28E+01,3.12E+02,1.74E+02,3.90E+02
928,19.9804,-19.9826,1.23E+01,3.14E+02,1.50E+02,4.14E+02
929,6.66057,-20.0608,1.32E+01,2.97E+02,1.99E+02,2.64E+02
930,13.3994,-6.67535,1.41E+01,4.15E+02,2.86E+02,3.70E+02
931,20.0595,-6.66458,1.31E+01,2.86E+02,2.02E+02,2.78E+02
932,6.72194,-6.71819,1.50E+01,6.56E+02,4.31E+02,3.18E+02
933,46.7028,-13.3155,9.87E+00,1.43E+02,1.11E+02,1.53E+02
934,40.0342,-13.3149,1.06E+01,1.63E+02,1.20E+02,1.79E+02
935,33.3645,-13.3147,1.13E+01,1.94E+02,1.32E+02,2.21E+02
936,40.0104,-19.968,1.03E+01,1.84E+02,1.13E+02,2.21E+02
937,46.6841,-19.9696,9.70E+00,1.57E+02,1.06E+02,1.84E+02
938,33.3342,-19.9671,1.10E+01,2.25E+02,1.21E+02,2.78E+02
939,40.0487,-6.66045,1.07E+01,1.53E+02,1.27E+02,1.39E+02
940,46.7138,-6.66048,9.97E+00,1.36E+02,1.16E+02,1.24E+02
941,33.3844,-6.66067,1.15E+01,1.79E+02,1.41E+02,1.61E+02
942,26.6192,-46.6604,9.46E+00,1.82E+02,9.93E+01,2.16E+02
943,26.6171,-39.9826,1.00E+01,2.17E+02,1.04E+02,2.62E+02
944,26.618,-33.3042,1.06E+01,2.59E+02,1.09E+02,3.17E+02
945,13.3117,-46.7037,9.89E+00,1.45E+02,1.10E+02,1.50E+02
946,13.3108,-40.035,1.06E+01,1.66E+02,1.18E+02,1.75E+02
947,13.3104,-33.3652,1.13E+01,1.98E+02,1.30E+02,2.17E+02
948,6.65653,-40.0503,1.07E+01,1.56E+02,1.25E+02,1.34E+02
949,6.65681,-46.7154,9.99E+00,1.38E+02,1.15E+02,1.21E+02
950,6.65653,-33.386,1.15E+01,1.83E+02,1.39E+02,1.55E+02
951,19.9637,-40.0105,1.04E+01,1.88E+02,1.11E+02,2.20E+02
952,19.9656,-46.6843,9.71E+00,1.59E+02,1.05E+02,1.82E+02
953,19.9629,-33.3344,1.10E+01,2.29E+02,1.19E+02,2.77E+02
954,39.9348,-46.6161,8.81E+00,2.25E+02,8.78E+01,2.64E+02
955,39.9411,-39.9429,9.26E+00,2.42E+02,9.13E+01,2.87E+02
956,39.9576,-33.278,9.67E+00,2.39E+02,9.71E+01,2.87E+02
957,33.2749,-39.9581,9.68E+00,2.41E+02,9.64E+01,2.88E+02
958,33.2746,-46.6362,9.16E+00,2.07E+02,9.33E+01,2.46E+02
959,33.2827,-33.2846,1.02E+01,2.63E+02,1.02E+02,3.18E+02
960,46.6156,-39.9376,8.81E+00,2.23E+02,8.83E+01,2.63E+02
961,46.6023,-46.6038,8.42E+00,2.25E+02,8.39E+01,2.63E+02
962,46.6363,-33.2783,9.16E+00,2.04E+02,9.41E+01,2.45E+02
1302,-99.9343,-106.19,3.10E+00,6.38E+01,1.56E+02,1.29E+01
1303,-99.9366,-112.448,2.85E+00,6.21E+01,1.51E+02,1.30E+01
1304,-99.9404,-118.707,2.59E+00,6.02E+01,1.46E+02,1.34E+01
1305,-99.9455,-124.967,2.31E+00,5.80E+01,1.40E+02,1.38E+01
1306,-93.2802,-124.973,2.44E+00,5.90E+01,1.37E+02,1.64E+01
1307,-86.616,-124.981,2.56E+00,6.00E+01,1.32E+02,1.98E+01
1308,-79.9526,-124.988,2.66E+00,6.10E+01,1.27E+02,2.35E+01
1309,-73.2896,-124.996,2.76E+00,6.19E+01,1.22E+02,2.75E+01
1310,-66.6271,-125.004,2.84E+00,6.29E+01,1.16E+02,3.16E+01
1311,-59.9646,-125.011,2.92E+00,6.39E+01,1.11E+02,3.57E+01
1312,-53.3022,-125.017,2.99E+00,6.50E+01,1.06E+02,3.99E+01
1313,-46.6398,-125.024,3.05E+00,6.61E+01,1.01E+02,4.41E+01
1314,-39.9773,-125.029,3.10E+00,6.73E+01,9.66E+01,4.83E+01
1315,-33.3146,-125.034,3.14E+00,6.85E+01,9.25E+01,5.26E+01
1316,-26.6519,-125.038,3.18E+00,6.99E+01,8.87E+01,5.68E+01
1317,-19.989,-125.041,3.21E+00,7.14E+01,8.52E+01,6.10E+01
1318,-13.3261,-125.043,3.23E+00,7.30E+01,8.20E+01,6.53E+01
1319,-6.66311,-125.044,3.24E+00,7.47E+01,7.89E+01,6.96E+01
1320,-6.26E-05,-125.045,3.25E+00,7.66E+01,7.60E+01,7.39E+01
1321,6.66299,-125.045,3.24E+00,7.86E+01,7.33E+01,7.83E+01
1322,13.326,-125.043,3.23E+00,8.09E+01,7.06E+01,8.28E+01
1323,19.989,-125.041,3.22E+00,8.34E+01,6.81E+01,8.74E+01
1324,26.6519,-125.038,3.19E+00,8.62E+01,6.57E+01,9.21E+01
1325,33.3148,-125.035,3.15E+00,8.93E+01,6.34E+01,9.69E+01
1326,39.9775,-125.03,3.11E+00,9.27E+01,6.11E+01,1.02E+02
1327,46.6402,-125.025,3.06E+00,9.65E+01,5.89E+01,1.07E+02
1328,53.3028,-125.019,3.01E+00,1.01E+02,5.68E+01,1.12E+02
1329,59.9654,-125.013,2.94E+00,1.05E+02,5.47E+01,1.18E+02
1330,66.6281,-125.006,2.87E+00,1.10E+02,5.26E+01,1.24E+02
1331,73.291,-124.999,2.79E+00,1.15E+02,5.06E+01,1.29E+02
1332,79.9543,-124.992,2.70E+00,1.20E+02,4.86E+01,1.35E+02
1333,86.6181,-124.985,2.60E+00,1.24E+02,4.67E+01,1.40E+02
1334,93.2828,-124.978,2.49E+00,1.28E+02,4.48E+01,1.44E+02
1335,99.9486,-124.972,2.36E+00,1.30E+02,4.30E+01,1.47E+02
1336,99.9444,-118.713,2.64E+00,1.34E+02,4.46E+01,1.52E+02
1337,99.9415,-112.454,2.91E+00,1.39E+02,4.61E+01,1.58E+02
1338,99.9402,-106.197,3.16E+00,1.44E+02,4.76E+01,1.63E+02
1339,-2.86E-05,-118.797,3.73E+00,7.88E+01,7.81E+01,7.55E+01
1340,2.46E-05,-112.548,4.21E+00,8.12E+01,8.03E+01,7.71E+01
1341,9.29E-05,-106.299,4.70E+00,8.37E+01,8.25E+01,7.87E+01
1342,-53.2975,-118.763,3.41E+00,6.81E+01,1.09E+02,4.01E+01
1343,-53.2925,-112.508,3.82E+00,7.12E+01,1.14E+02,4.00E+01
1344,-53.2873,-106.251,4.23E+00,7.44E+01,1.19E+02,3.98E+01
1345,-79.9462,-118.729,3.01E+00,6.39E+01,1.33E+02,2.33E+01
1346,-79.94,-112.47,3.34E+00,6.66E+01,1.39E+02,2.30E+01
1347,-79.9342,-106.21,3.67E+00,6.91E+01,1.47E+02,2.24E+01
1348,-86.604,-112.461,3.19E+00,6.51E+01,1.45E+02,1.91E+01
1349,-93.2693,-112.454,3.03E+00,6.36E+01,1.49E+02,1.58E+01
1350,-86.6098,-118.721,2.88E+00,6.27E+01,1.38E+02,1.95E+01
1351,-93.2743,-118.714,2.74E+00,6.15E+01,1.43E+02,1.62E+01
1352,-86.5988,-106.201,3.50E+00,6.74E+01,1.52E+02,1.86E+01
1353,-93.2654,-106.194,3.30E+00,6.56E+01,1.55E+02,1.53E+01
1354,-66.6213,-118.747,3.23E+00,6.60E+01,1.21E+02,3.15E+01
1355,-66.6154,-112.489,3.61E+00,6.91E+01,1.26E+02,3.13E+01
1356,-66.6093,-106.23,3.98E+00,7.20E+01,1.33E+02,3.08E+01
1357,-73.2774,-112.479,3.48E+00,6.79E+01,1.33E+02,2.70E+01
1358,-73.2835,-118.738,3.12E+00,6.50E+01,1.27E+02,2.73E+01
1359,-73.2711,-106.22,3.83E+00,7.06E+01,1.40E+02,2.65E+01
1360,-59.9538,-112.499,3.72E+00,7.01E+01,1.20E+02,3.56E+01
1361,-59.9594,-118.755,3.32E+00,6.70E+01,1.15E+02,3.58E+01
1362,-59.9481,-106.241,4.11E+00,7.33E+01,1.26E+02,3.53E+01
